cidade,clima,visibilidade,temperatura,temp_min,temp_max,pressao,humidade,velocidade_vento,direcao_vento,data_previsao
Seoul,Clouds,10000,19.19,19.19,19.21,1007,88,1.24,75,2025-06-13T21:00:00Z
Seoul,Clouds,10000,21.56,21.56,22.75,1005,77,1.95,46,2025-06-14T00:00:00Z
Seoul,Clouds,10000,30.06,30.06,30.06,1002,45,0.99,103,2025-06-14T03:00:00Z
Seoul,Clouds,10000,31.39,31.39,31.39,1000,36,1.9,292,2025-06-14T06:00:00Z
Seoul,Clear,10000,26.51,26.51,26.51,999,44,4.58,272,2025-06-14T09:00:00Z
Seoul,Clouds,10000,22.93,22.93,22.93,1001,58,1.89,233,2025-06-14T12:00:00Z
Seoul,Clear,10000,24.98,24.98,24.98,1001,64,2.31,223,2025-06-14T15:00:00Z
Seoul,Clear,10000,23.42,23.42,23.42,1001,70,1.95,216,2025-06-14T18:00:00Z
Seoul,Clear,10000,22.97,22.97,22.97,1001,71,0.96,163,2025-06-14T21:00:00Z
Seoul,Clouds,10000,26.43,26.43,26.43,1000,57,2.31,175,2025-06-15T00:00:00Z
Seoul,Clouds,10000,29.57,29.57,29.57,999,50,3.13,168,2025-06-15T03:00:00Z
Seoul,Rain,10000,28.81,28.81,28.81,998,58,5.82,232,2025-06-15T06:00:00Z
Seoul,Rain,10000,23.56,23.56,23.56,998,87,3.75,213,2025-06-15T09:00:00Z
Seoul,Rain,10000,22.72,22.72,22.72,999,93,2.88,206,2025-06-15T12:00:00Z
Seoul,Rain,10000,22.25,22.25,22.25,999,94,2.27,197,2025-06-15T15:00:00Z
Seoul,Rain,10000,21.77,21.77,21.77,997,94,1.54,194,2025-06-15T18:00:00Z
Seoul,Rain,10000,21.99,21.99,21.99,997,93,0.88,161,2025-06-15T21:00:00Z
Seoul,Clouds,10000,23.19,23.19,23.19,998,84,3.41,181,2025-06-16T00:00:00Z
Seoul,Clouds,10000,25.01,25.01,25.01,999,69,6.78,207,2025-06-16T03:00:00Z
Seoul,Rain,10000,27.04,27.04,27.04,999,54,8.47,218,2025-06-16T06:00:00Z
Seoul,Rain,10000,23.09,23.09,23.09,1000,72,6.68,210,2025-06-16T09:00:00Z
Seoul,Rain,10000,21.48,21.48,21.48,1002,73,5.4,211,2025-06-16T12:00:00Z
Seoul,Clouds,10000,20.5,20.5,20.5,1003,79,5.37,210,2025-06-16T15:00:00Z
Seoul,Clouds,10000,20.29,20.29,20.29,1004,81,4.92,211,2025-06-16T18:00:00Z
Seoul,Clouds,10000,20.27,20.27,20.27,1005,80,3.53,191,2025-06-16T21:00:00Z
Seoul,Rain,10000,20.93,20.93,20.93,1006,77,3.53,203,2025-06-17T00:00:00Z
Seoul,Clouds,10000,23.79,23.79,23.79,1006,66,3.85,214,2025-06-17T03:00:00Z
Seoul,Clouds,10000,27.39,27.39,27.39,1006,50,4.73,234,2025-06-17T06:00:00Z
Seoul,Clear,10000,24.86,24.86,24.86,1006,63,3.85,243,2025-06-17T09:00:00Z
Seoul,Clear,10000,22.51,22.51,22.51,1008,76,2,224,2025-06-17T12:00:00Z
Seoul,Clear,10000,21.26,21.26,21.26,1009,84,1.19,204,2025-06-17T15:00:00Z
Seoul,Clouds,10000,20.34,20.34,20.34,1010,90,1.25,217,2025-06-17T18:00:00Z
Seoul,Clouds,10000,21.04,21.04,21.04,1011,79,0.75,152,2025-06-17T21:00:00Z
Seoul,Clouds,10000,24.9,24.9,24.9,1011,60,1.22,102,2025-06-18T00:00:00Z
Seoul,Clear,10000,30.88,30.88,30.88,1011,37,1.84,259,2025-06-18T03:00:00Z
Seoul,Clear,10000,32.98,32.98,32.98,1009,29,3.69,267,2025-06-18T06:00:00Z
Seoul,Clouds,10000,30.39,30.39,30.39,1009,34,4.39,264,2025-06-18T09:00:00Z
Seoul,Clouds,10000,26.55,26.55,26.55,1011,47,1.37,278,2025-06-18T12:00:00Z
Seoul,Clear,10000,24.84,24.84,24.84,1012,53,1.28,259,2025-06-18T15:00:00Z
Seoul,Clear,10000,23.33,23.33,23.33,1012,60,0.97,247,2025-06-18T18:00:00Z
Los Angeles,Clouds,10000,23.62,23.62,26,1011,60,4.42,232,2025-06-13T21:00:00Z
Los Angeles,Clouds,10000,24.15,24.15,25.01,1010,51,4.02,237,2025-06-14T00:00:00Z
Los Angeles,Clouds,10000,21.4,21.4,21.4,1010,55,1.94,215,2025-06-14T03:00:00Z
Los Angeles,Clouds,10000,18,18,18,1012,61,1.12,207,2025-06-14T06:00:00Z
Los Angeles,Clear,10000,19.85,19.85,19.85,1011,64,0.98,232,2025-06-14T09:00:00Z
Los Angeles,Clouds,10000,19.19,19.19,19.19,1011,66,1.43,217,2025-06-14T12:00:00Z
Los Angeles,Clouds,10000,20.85,20.85,20.85,1013,59,1.21,197,2025-06-14T15:00:00Z
Los Angeles,Clouds,10000,26.25,26.25,26.25,1013,40,2.5,219,2025-06-14T18:00:00Z
Los Angeles,Clouds,10000,28.34,28.34,28.34,1011,34,4.31,237,2025-06-14T21:00:00Z
Los Angeles,Clouds,10000,27.2,27.2,27.2,1010,39,4.66,235,2025-06-15T00:00:00Z
Los Angeles,Clouds,10000,23.74,23.74,23.74,1011,43,2.54,209,2025-06-15T03:00:00Z
Los Angeles,Clouds,10000,21.97,21.97,21.97,1012,48,1.03,191,2025-06-15T06:00:00Z
Los Angeles,Clouds,10000,21.6,21.6,21.6,1011,47,0.92,180,2025-06-15T09:00:00Z
Los Angeles,Clouds,10000,20.4,20.4,20.4,1011,54,1.03,145,2025-06-15T12:00:00Z
Los Angeles,Clear,10000,22.84,22.84,22.84,1011,46,1.04,163,2025-06-15T15:00:00Z
Los Angeles,Clear,10000,28,28,28,1011,31,3.05,239,2025-06-15T18:00:00Z
Los Angeles,Clear,10000,29.82,29.82,29.82,1011,27,4.33,235,2025-06-15T21:00:00Z
Los Angeles,Clear,10000,28.92,28.92,28.92,1010,27,4.29,231,2025-06-16T00:00:00Z
Los Angeles,Clear,10000,24.74,24.74,24.74,1010,39,2.35,219,2025-06-16T03:00:00Z
Los Angeles,Clear,10000,24.15,24.15,24.15,1011,41,1.76,156,2025-06-16T06:00:00Z
Los Angeles,Clear,10000,21.6,21.6,21.6,1011,50,1.66,157,2025-06-16T09:00:00Z
Los Angeles,Clear,10000,20.82,20.82,20.82,1011,51,1.23,208,2025-06-16T12:00:00Z
Los Angeles,Clear,10000,22.51,22.51,22.51,1012,47,1.64,231,2025-06-16T15:00:00Z
Los Angeles,Clear,10000,27.99,27.99,27.99,1011,31,3.59,229,2025-06-16T18:00:00Z
Los Angeles,Clear,10000,28.13,28.13,28.13,1011,30,4.59,235,2025-06-16T21:00:00Z
Los Angeles,Clear,10000,28.14,28.14,28.14,1010,27,3.7,229,2025-06-17T00:00:00Z
Los Angeles,Clear,10000,25.17,25.17,25.17,1010,35,2.48,189,2025-06-17T03:00:00Z
Los Angeles,Clear,10000,21.87,21.87,21.87,1010,48,2.9,137,2025-06-17T06:00:00Z
Los Angeles,Clear,10000,21.22,21.22,21.22,1009,50,1.02,203,2025-06-17T09:00:00Z
Los Angeles,Clear,10000,20.12,20.12,20.12,1010,57,1.63,241,2025-06-17T12:00:00Z
Los Angeles,Clear,10000,21.71,21.71,21.71,1011,52,2.2,241,2025-06-17T15:00:00Z
Los Angeles,Clear,10000,27.1,27.1,27.1,1010,32,3.67,236,2025-06-17T18:00:00Z
Los Angeles,Clear,10000,28.66,28.66,28.66,1009,29,4.62,234,2025-06-17T21:00:00Z
Los Angeles,Clear,10000,27.01,27.01,27.01,1008,35,4.21,238,2025-06-18T00:00:00Z
Los Angeles,Clear,10000,25.02,25.02,25.02,1009,37,1.97,220,2025-06-18T03:00:00Z
Los Angeles,Clear,10000,23.42,23.42,23.42,1009,45,1.93,195,2025-06-18T06:00:00Z
Los Angeles,Clear,10000,21.85,21.85,21.85,1009,52,1.96,162,2025-06-18T09:00:00Z
Los Angeles,Clear,10000,20.59,20.59,20.59,1009,59,1.55,164,2025-06-18T12:00:00Z
Los Angeles,Clear,10000,22.14,22.14,22.14,1010,55,1.92,178,2025-06-18T15:00:00Z
Los Angeles,Clear,10000,27.56,27.56,27.56,1010,36,3.02,198,2025-06-18T18:00:00Z
Paris,Rain,10000,30.68,27.61,30.68,1013,54,1.63,92,2025-06-13T21:00:00Z
Paris,Rain,10000,25.71,22.46,25.71,1014,76,2.78,324,2025-06-14T00:00:00Z
Paris,Clouds,10000,21.81,21.81,21.81,1016,91,1.71,202,2025-06-14T03:00:00Z
Paris,Clouds,10000,20.68,20.68,20.68,1017,87,2.58,243,2025-06-14T06:00:00Z
Paris,Clouds,10000,24.33,24.33,24.33,1019,57,2.79,254,2025-06-14T09:00:00Z
Paris,Clouds,10000,27.66,27.66,27.66,1019,41,3.59,239,2025-06-14T12:00:00Z
Paris,Clouds,10000,27.19,27.19,27.19,1019,39,4.47,262,2025-06-14T15:00:00Z
Paris,Clouds,10000,25.36,25.36,25.36,1019,43,2.6,262,2025-06-14T18:00:00Z
Paris,Clouds,10000,21.91,21.91,21.91,1020,59,2.41,347,2025-06-14T21:00:00Z
Paris,Rain,10000,18.72,18.72,18.72,1021,70,2.61,10,2025-06-15T00:00:00Z
Paris,Clouds,10000,18.08,18.08,18.08,1021,62,2.61,342,2025-06-15T03:00:00Z
Paris,Clouds,10000,17.38,17.38,17.38,1023,60,2.67,334,2025-06-15T06:00:00Z
Paris,Clear,10000,20.68,20.68,20.68,1024,51,2.55,314,2025-06-15T09:00:00Z
Paris,Clouds,10000,23.97,23.97,23.97,1023,38,3.37,301,2025-06-15T12:00:00Z
Paris,Clear,10000,25.14,25.14,25.14,1023,31,4.74,312,2025-06-15T15:00:00Z
Paris,Clear,10000,22.5,22.5,22.5,1024,38,4.44,328,2025-06-15T18:00:00Z
Paris,Clear,10000,18.43,18.43,18.43,1026,57,3.69,333,2025-06-15T21:00:00Z
Paris,Clear,10000,16.06,16.06,16.06,1027,67,2.01,337,2025-06-16T00:00:00Z
Paris,Clear,10000,14.72,14.72,14.72,1028,71,1.18,312,2025-06-16T03:00:00Z
Paris,Clear,10000,16,16,16,1028,67,1.68,324,2025-06-16T06:00:00Z
Paris,Clear,10000,20.79,20.79,20.79,1028,52,2.24,344,2025-06-16T09:00:00Z
Paris,Clear,10000,24.55,24.55,24.55,1027,41,2.71,9,2025-06-16T12:00:00Z
Paris,Clouds,10000,26.3,26.3,26.3,1025,36,3.52,24,2025-06-16T15:00:00Z
Paris,Clouds,10000,24.79,24.79,24.79,1025,42,3.68,25,2025-06-16T18:00:00Z
Paris,Clouds,10000,20.69,20.69,20.69,1026,60,2.03,49,2025-06-16T21:00:00Z
Paris,Clouds,10000,18.15,18.15,18.15,1026,66,2.33,39,2025-06-17T00:00:00Z
Paris,Clear,10000,16.38,16.38,16.38,1026,70,1.82,28,2025-06-17T03:00:00Z
Paris,Clear,10000,17.27,17.27,17.27,1026,65,2.29,40,2025-06-17T06:00:00Z
Paris,Clear,10000,22.68,22.68,22.68,1026,46,2.49,38,2025-06-17T09:00:00Z
Paris,Clear,10000,26.78,26.78,26.78,1025,33,2.71,45,2025-06-17T12:00:00Z
Paris,Clear,10000,28.12,28.12,28.12,1024,31,3.44,45,2025-06-17T15:00:00Z
Paris,Clear,10000,26.32,26.32,26.32,1023,37,3.65,47,2025-06-17T18:00:00Z
Paris,Clear,10000,22.05,22.05,22.05,1024,57,2.31,32,2025-06-17T21:00:00Z
Paris,Clear,10000,19.82,19.82,19.82,1024,64,2.14,9,2025-06-18T00:00:00Z
Paris,Clear,10000,17.99,17.99,17.99,1024,72,2.3,14,2025-06-18T03:00:00Z
Paris,Clear,10000,19.27,19.27,19.27,1024,64,2.35,42,2025-06-18T06:00:00Z
Paris,Clouds,10000,25.05,25.05,25.05,1024,41,2.8,51,2025-06-18T09:00:00Z
Paris,Clouds,10000,28.79,28.79,28.79,1022,32,3.49,44,2025-06-18T12:00:00Z
Paris,Clear,10000,29.66,29.66,29.66,1021,32,3.59,37,2025-06-18T15:00:00Z
Paris,Clear,10000,28.11,28.11,28.11,1021,37,3.73,34,2025-06-18T18:00:00Z
Tokyo,Clouds,10000,21.33,20.76,21.33,1017,78,5.3,174,2025-06-13T21:00:00Z
Tokyo,Clouds,10000,21.73,21.73,21.79,1016,74,6,180,2025-06-14T00:00:00Z
Tokyo,Clouds,10000,22.3,22.3,22.3,1014,68,5.78,183,2025-06-14T03:00:00Z
Tokyo,Rain,10000,20.8,20.8,20.8,1013,82,7.16,180,2025-06-14T06:00:00Z
Tokyo,Rain,10000,20.93,20.93,20.93,1011,87,7.19,170,2025-06-14T09:00:00Z
Tokyo,Rain,10000,21.09,21.09,21.09,1009,93,7.63,183,2025-06-14T12:00:00Z
Tokyo,Rain,8129,20.96,20.96,20.96,1008,95,6.24,198,2025-06-14T15:00:00Z
Tokyo,Rain,10000,21.35,21.35,21.35,1005,90,8.71,203,2025-06-14T18:00:00Z
Tokyo,Rain,10000,21.76,21.76,21.76,1005,90,6.45,205,2025-06-14T21:00:00Z
Tokyo,Rain,10000,21.15,21.15,21.15,1003,94,4.49,198,2025-06-15T00:00:00Z
Tokyo,Rain,10000,20.7,20.7,20.7,1001,87,4.13,348,2025-06-15T03:00:00Z
Tokyo,Clouds,10000,25.12,25.12,25.12,1000,70,1.59,159,2025-06-15T06:00:00Z
Tokyo,Clouds,10000,25.62,25.62,25.62,1001,73,1.61,127,2025-06-15T09:00:00Z
Tokyo,Clouds,10000,24.31,24.31,24.31,1002,80,1.73,91,2025-06-15T12:00:00Z
Tokyo,Clouds,10000,23.51,23.51,23.51,1003,83,0.94,50,2025-06-15T15:00:00Z
Tokyo,Clouds,10000,22.72,22.72,22.72,1003,86,0.81,90,2025-06-15T18:00:00Z
Tokyo,Clouds,10000,22.97,22.97,22.97,1005,84,1.16,75,2025-06-15T21:00:00Z
Tokyo,Clouds,10000,25.94,25.94,25.94,1005,70,1.28,138,2025-06-16T00:00:00Z
Tokyo,Clouds,10000,29.45,29.45,29.45,1004,56,4.34,161,2025-06-16T03:00:00Z
Tokyo,Clouds,10000,30.25,30.25,30.25,1003,54,5.93,171,2025-06-16T06:00:00Z
Tokyo,Clouds,10000,27.7,27.7,27.7,1004,66,5.46,172,2025-06-16T09:00:00Z
Tokyo,Clouds,10000,25.41,25.41,25.41,1005,81,3.46,151,2025-06-16T12:00:00Z
Tokyo,Clouds,10000,24.91,24.91,24.91,1005,84,1.62,126,2025-06-16T15:00:00Z
Tokyo,Clouds,10000,24.87,24.87,24.87,1005,84,0.7,113,2025-06-16T18:00:00Z
Tokyo,Clouds,10000,25.38,25.38,25.38,1006,80,0.4,103,2025-06-16T21:00:00Z
Tokyo,Clouds,10000,28.53,28.53,28.53,1006,64,2.08,116,2025-06-17T00:00:00Z
Tokyo,Clouds,10000,31.64,31.64,31.64,1006,53,3.33,156,2025-06-17T03:00:00Z
Tokyo,Clouds,10000,32.4,32.4,32.4,1005,52,4.91,161,2025-06-17T06:00:00Z
Tokyo,Clouds,10000,30.42,30.42,30.42,1005,59,3.83,154,2025-06-17T09:00:00Z
Tokyo,Clouds,10000,27.45,27.45,27.45,1006,72,3.51,113,2025-06-17T12:00:00Z
Tokyo,Clear,10000,26.77,26.77,26.77,1008,71,4.45,67,2025-06-17T15:00:00Z
Tokyo,Clear,10000,26.25,26.25,26.25,1009,73,2.73,48,2025-06-17T18:00:00Z
Tokyo,Clouds,10000,25.75,25.75,25.75,1010,77,2.71,79,2025-06-17T21:00:00Z
Tokyo,Clouds,10000,26.65,26.65,26.65,1011,72,2.37,111,2025-06-18T00:00:00Z
Tokyo,Clouds,10000,29.06,29.06,29.06,1011,62,2.76,120,2025-06-18T03:00:00Z
Tokyo,Clouds,10000,30.13,30.13,30.13,1011,57,5.24,163,2025-06-18T06:00:00Z
Tokyo,Clouds,10000,28.43,28.43,28.43,1012,66,5.3,175,2025-06-18T09:00:00Z
Tokyo,Rain,10000,26.91,26.91,26.91,1013,71,5.88,197,2025-06-18T12:00:00Z
Tokyo,Rain,10000,25.53,25.53,25.53,1014,75,2.72,196,2025-06-18T15:00:00Z
Tokyo,Clouds,10000,25.66,25.66,25.66,1013,75,1.28,231,2025-06-18T18:00:00Z
